"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"34OWYT6U3W29OZNBJ7YGH5RKO6D9I2","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:28 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:28 PDT 2021","","","31T4R4OBOT1HJXBC229CGPX5MN2C7U","A1AVNYTOVG71MY","Submitted","Sat Aug 21 22:45:11 PDT 2021","Sat Aug 21 22:49:47 PDT 2021","Tue Aug 24 22:49:47 PDT 2021","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","3fc29ea7647bd537.jpg","[{""height"":529,""label"":""Identity"",""left"":2,""top"":83,""width"":602}]","612","612"
"3E24UO25QZBW22WGJV89HSW4AE46OJ","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:28 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:28 PDT 2021","","","3IGI0VL64857V7028EZS7MDCBGPNOC","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:40:32 PDT 2021","Sat Aug 21 22:46:43 PDT 2021","Tue Aug 24 22:46:43 PDT 2021","","","","371","100% (49/49)","0% (0/0)","0% (0/0)","11dd5ccca2e02a34.jpg","[{""height"":2061,""label"":""Identity"",""left"":607,""top"":140,""width"":1317}]","2448","3264"
"3DWGDA5POFPWL04GE1I6HOZVYWL1VI","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:28 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:28 PDT 2021","","","35USIKEBNS1H61UY8IDYQMRLQGX6N8","A26UMSFTFTS6R5","Submitted","Sat Aug 21 23:05:31 PDT 2021","Sat Aug 21 23:15:47 PDT 2021","Tue Aug 24 23:15:47 PDT 2021","","","","616","0% (0/0)","0% (0/0)","0% (0/0)","32717bf3c58b84c9.jpg","[{""height"":1182,""label"":""Ticket"",""left"":2,""top"":0,""width"":2132},{""height"":1955,""label"":""Identity"",""left"":0,""top"":1188,""width"":1821}]","3264","2448"
"3BPP3MA3TC5S9WMYCLBF1ZKNW7NELV","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","36TFCYNS45V2FKSJ67RBLF7918NXHK","A31K0V5SRHQ8ZD","Submitted","Sat Aug 21 23:21:08 PDT 2021","Sat Aug 21 23:23:29 PDT 2021","Tue Aug 24 23:23:29 PDT 2021","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","d43f658fdb501ed7.jpg","[{""height"":1728,""label"":""Ticket"",""left"":1,""top"":0,""width"":2303}]","1728","2304"
"3X2YVV51PUP90P4L4BN23QI955N1WS","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","39GXDJN2OUZHIKMV3OWNKHHPIEO8VC","A3GTROY9DTIG7R","Submitted","Sat Aug 21 22:44:24 PDT 2021","Sat Aug 21 22:45:20 PDT 2021","Tue Aug 24 22:45:20 PDT 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","4afb2f006c855fb8.jpg","[{""height"":1962,""label"":""Ticket"",""left"":8,""top"":121,""width"":3256}]","2448","3264"
"3421H3BM9A25JA7H1PJGT66K1L29JE","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","3VD82FOHKR9O433BJOQERBJ0CCCCOK","AURZIOKLXR4PW","Submitted","Sat Aug 21 22:45:46 PDT 2021","Sat Aug 21 22:50:43 PDT 2021","Tue Aug 24 22:50:43 PDT 2021","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","6028e088a87118ec.jpg","[{""height"":409,""label"":""Ticket"",""left"":2,""top"":137,""width"":638}]","640","640"
"368IUKXGA5TEN28HYVLO6S1UKJ06P0","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","3YJ6NA41JC1TXHLI8GKF3F1LC1HPJS","A3KNMERPKXTT7Z","Submitted","Sat Aug 21 22:46:01 PDT 2021","Sat Aug 21 22:59:14 PDT 2021","Tue Aug 24 22:59:14 PDT 2021","","","","793","0% (0/0)","0% (0/0)","0% (0/0)","ad8604848f7ffa84.jpg","[{""height"":955,""label"":""Identity"",""left"":1569,""top"":1272,""width"":1596},{""height"":686,""label"":""Identity"",""left"":1605,""top"":452,""width"":1265},{""height"":612,""label"":""Identity"",""left"":204,""top"":477,""width"":1290},{""height"":870,""label"":""Identity"",""left"":0,""top"":1272,""width"":1424}]","2448","3264"
"3UZUVSO3P7GCFE4JCXCU1CZCWCDEMX","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","386CSBG1O0729Y7QOA5FUGMQVRJ6QU","AURZIOKLXR4PW","Submitted","Sat Aug 21 22:44:07 PDT 2021","Sat Aug 21 22:47:15 PDT 2021","Tue Aug 24 22:47:15 PDT 2021","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","4719bf59a51bf10a.jpg","[{""height"":609,""label"":""Identity"",""left"":7,""top"":3,""width"":602}]","612","612"
"3I7KR83SNAY0UUDZJAJSUL6XGA29KD","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","345LHZDEDYDV48RPMHRMXE7VOLMU3G","A26BHQZCY7GRNP","Submitted","Sat Aug 21 22:44:16 PDT 2021","Sat Aug 21 22:49:44 PDT 2021","Tue Aug 24 22:49:44 PDT 2021","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","2446de0de64a3103.jpg","[{""height"":2961,""label"":""Ticket"",""left"":1126,""top"":253,""width"":3008}]","3456","5184"
"3W1K7D6QSB2E7IRIHV0Y86P08JIBZB","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","317HQ483I8DXZLPZAJMNNPHQZ7RIND","A29SP68A2HLRRQ","Submitted","Sat Aug 21 22:53:20 PDT 2021","Sat Aug 21 22:54:37 PDT 2021","Tue Aug 24 22:54:37 PDT 2021","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","273449d82ae99d67.jpg","[{""height"":191,""label"":""Ticket"",""left"":21,""top"":214,""width"":960},{""height"":174,""label"":""Ticket"",""left"":42,""top"":374,""width"":958}]","669","1000"
"344M16OZKI0IXWPJOYRUEROC12NENX","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:29 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:29 PDT 2021","","","3ERET4BTVNU3GEBT9COUI41JMMZK9R","A3JMGXX2D9CY67","Submitted","Sat Aug 21 23:00:41 PDT 2021","Sat Aug 21 23:19:55 PDT 2021","Tue Aug 24 23:19:55 PDT 2021","","","","1154","100% (7/7)","0% (0/0)","0% (0/0)","3de6b6a2e862b668.jpg","[{""height"":1917,""label"":""Ticket"",""left"":4,""top"":13,""width"":2541}]","1944","2592"
"389A2A304O30F2DYR1J1DRSW8XZC0R","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3KIBXJ1WD6F6N1FZB17CFUW8HLLKO5","A1HEP7GMB37Y6S","Submitted","Sat Aug 21 22:45:44 PDT 2021","Sat Aug 21 22:54:00 PDT 2021","Tue Aug 24 22:54:00 PDT 2021","","","","496","0% (0/0)","0% (0/0)","0% (0/0)","99d9bfff9dafdecb.jpg","[{""height"":1628,""label"":""Ticket"",""left"":1,""top"":62,""width"":3832}]","1740","3887"
"33Q5P9PUSP7XHNJOVVWTJQVIQ4HZC5","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3OB0CAO74IARFPITB3DD4TEI3EGYHQ","A2MSJRDUC5X680","Submitted","Sat Aug 21 23:27:22 PDT 2021","Sat Aug 21 23:28:39 PDT 2021","Tue Aug 24 23:28:39 PDT 2021","","","","77","100% (49/49)","0% (0/0)","0% (0/0)","b30a1d3ac06c50cf.jpg","[{""height"":180,""label"":""Identity"",""left"":224,""top"":77,""width"":208}]","400","640"
"3S829FDFT2MIHKPNU93J6BXP34VXD6","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3WYP994K18CBI0YCFKM972PSU0ZY6O","AJWEFOZ0K5GUC","Submitted","Sat Aug 21 22:42:19 PDT 2021","Sat Aug 21 22:50:04 PDT 2021","Tue Aug 24 22:50:04 PDT 2021","","","","465","100% (2/2)","0% (0/0)","0% (0/0)","4d86e6083e94a5a8.jpg","[{""height"":2316,""label"":""Identity"",""left"":61,""top"":132,""width"":3203}]","2448","3264"
"37VUR2VJ6AA0MRYGNKN1RWB6DP5C1U","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3SITXWYCNWUSO7PX6FHFZ44B6VHBXH","A3MRUQ8GPGBJGZ","Submitted","Sat Aug 21 22:44:59 PDT 2021","Sat Aug 21 22:54:15 PDT 2021","Tue Aug 24 22:54:15 PDT 2021","","","","556","100% (21/21)","0% (0/0)","0% (0/0)","3579a6b9ada1b9e3.jpg","[{""height"":207,""label"":""Identity"",""left"":98,""top"":328,""width"":290}]","600","800"
"3XQ4XW3OD9XNIT583ADFBKPTRY4S2K","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3NG53N1RLW44D0PZHCNOEPS7WQNP88","A2ZWWHY6ZEXC6L","Submitted","Sat Aug 21 23:16:47 PDT 2021","Sat Aug 21 23:35:28 PDT 2021","Tue Aug 24 23:35:28 PDT 2021","","","","1121","100% (85/85)","0% (0/0)","0% (0/0)","0e8d47a0952e4e6a.jpg","[{""height"":2045,""label"":""Identity"",""left"":374,""top"":42,""width"":2613}]","2448","3264"
"33KGGVH24U2OPP9BEGJO59WGE7T1XL","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","3Y4W8Q93L05TZFIMKW7369VQT5MVD6","A31K0V5SRHQ8ZD","Submitted","Sat Aug 21 23:27:33 PDT 2021","Sat Aug 21 23:31:39 PDT 2021","Tue Aug 24 23:31:39 PDT 2021","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","131e035341c38e2f.jpg","[{""height"":2559,""label"":""Identity"",""left"":0,""top"":0,""width"":2216},{""height"":2777,""label"":""Identity"",""left"":2204,""top"":0,""width"":2404}]","3456","4608"
"32W3UF2EZO6HEQVZA263PUI9P9F4CZ","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:30 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:30 PDT 2021","","","338JKRMM27KQJ7KQVXZX17WB0NDHAZ","A1AVNYTOVG71MY","Submitted","Sat Aug 21 22:45:21 PDT 2021","Sat Aug 21 22:54:51 PDT 2021","Tue Aug 24 22:54:51 PDT 2021","","","","570","0% (0/0)","0% (0/0)","0% (0/0)","00a0ab30f64c0096.jpg","[{""height"":408,""label"":""Identity"",""left"":0,""top"":51,""width"":637}]","480","640"
"3HFWPF5AK94C3B1R7ARKUUULXC4S3V","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3VA45EW49O84H0TD3R1UAF098FL1OJ","A26BHQZCY7GRNP","Submitted","Sat Aug 21 22:43:46 PDT 2021","Sat Aug 21 22:44:09 PDT 2021","Tue Aug 24 22:44:09 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","88c1be34b6fcad3b.jpg","[{""height"":1230,""label"":""Ticket"",""left"":216,""top"":143,""width"":2401}]","1568","2784"
"3SBNLSTU6UQ7MFP2VRR43WD0B4TZD5","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","35L9RVQFCP3AYGYO12GO18857Q5HUB","A1HEP7GMB37Y6S","Submitted","Sat Aug 21 22:46:03 PDT 2021","Sat Aug 21 22:54:22 PDT 2021","Tue Aug 24 22:54:22 PDT 2021","","","","499","0% (0/0)","0% (0/0)","0% (0/0)","551a813d231b2efa.jpg","[{""height"":446,""label"":""Ticket"",""left"":34,""top"":33,""width"":740}]","479","803"
"3RHLQY6EDTPRJI1DAY1E900RA9R4DZ","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3ZPPDN2SLWH0UEJJDQDRK9OE2P39EW","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:44:51 PDT 2021","Sat Aug 21 22:51:09 PDT 2021","Tue Aug 24 22:51:09 PDT 2021","","","","378","100% (49/49)","0% (0/0)","0% (0/0)","ae2b1ab0bc576b3c.jpg","[{""height"":437,""label"":""Identity"",""left"":6,""top"":401,""width"":604}]","838","610"
"3CMIQF80GNBZNE9WY80D6XR4PFM6QR","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3QILPRALQ6G4AFDM1XAWA0NCWBM8NV","A34CZNP7GOV27H","Submitted","Sat Aug 21 22:43:56 PDT 2021","Sat Aug 21 22:44:28 PDT 2021","Tue Aug 24 22:44:28 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","39f6147b06b7e2aa.jpg","[{""height"":854,""label"":""Ticket"",""left"":3,""top"":273,""width"":1629}]","1224","1632"
"3QMELQS6Y5WZZFOWBNPDBN19L1O6RS","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3XLBSAQ9Z5XURQMMUGTKRNYQV5O7ZO","A2212Z05TOA8XG","Submitted","Sat Aug 21 22:45:28 PDT 2021","Sat Aug 21 23:01:51 PDT 2021","Tue Aug 24 23:01:51 PDT 2021","","","","983","100% (1/1)","0% (0/0)","0% (0/0)","4f7c372fb2ffbde4.jpg","[{""height"":424,""label"":""Ticket"",""left"":45,""top"":149,""width"":846}]","685","1024"
"3CZH926SICZWBOFD6TCYFIICALS4ES","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3AAJC4I4FHDNBLNOVPIHUD3ZM0OJZ7","A2F9YCU7RO1BJC","Submitted","Sat Aug 21 23:12:18 PDT 2021","Sat Aug 21 23:17:14 PDT 2021","Tue Aug 24 23:17:14 PDT 2021","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","f78948b9aa6cb1bc.jpg","[{""height"":2043,""label"":""Ticket"",""left"":721,""top"":154,""width"":3151}]","2592","3872"
"3L21G7IH47HDPUZLJC5QON3PGDN1YR","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","39N5ACM9HF84R589M4T2ELNIGW59PH","A3UM8DFAZHPBX3","Submitted","Sat Aug 21 22:45:31 PDT 2021","Sat Aug 21 22:57:05 PDT 2021","Tue Aug 24 22:57:05 PDT 2021","","","","694","0% (0/0)","0% (0/0)","0% (0/0)","1ac8afb2a18bc3da.jpg","[{""height"":1217,""label"":""Identity"",""left"":1183,""top"":161,""width"":865}]","1536","2048"
"3DQYSJDTYLWN9Q3NQ4E3CTFA3GWXEZ","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","34S6N1K2ZW47FQBUSOONALCMUZCHLH","A1AVNYTOVG71MY","Submitted","Sat Aug 21 22:45:43 PDT 2021","Sat Aug 21 22:57:40 PDT 2021","Tue Aug 24 22:57:40 PDT 2021","","","","717","0% (0/0)","0% (0/0)","0% (0/0)","2fd3a104e6e6a46e.jpg","[{""height"":197,""label"":""Identity"",""left"":21,""top"":72,""width"":450}]","333","500"
"3TFJJUELSHA7BCGC6ONFWFLB5VJC2B","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:31 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:31 PDT 2021","","","3MX2NQ3YCAFQZR8O55Q2WI4JWZV5XA","A1Y2SRL7EB0UW9","Submitted","Sat Aug 21 22:41:55 PDT 2021","Sat Aug 21 23:00:40 PDT 2021","Tue Aug 24 23:00:40 PDT 2021","","","","1125","0% (0/0)","0% (0/0)","0% (0/0)","4c28e163124d97e9.jpg","[{""height"":465,""label"":""Ticket"",""left"":79,""top"":69,""width"":719},{""height"":423,""label"":""Ticket"",""left"":37,""top"":234,""width"":262}]","657","800"
"3VMHWJRYHV1FF43JLFY9UB0AFHBXFH","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","3YDGXNSEO0FIO73GJSV0BRHC5UR840","A3Q1KIGJFFRG8O","Submitted","Sat Aug 21 22:45:44 PDT 2021","Sat Aug 21 22:56:13 PDT 2021","Tue Aug 24 22:56:13 PDT 2021","","","","629","0% (0/0)","0% (0/0)","0% (0/0)","0c33677ab46fbf67.jpg","[{""height"":214,""label"":""Identity"",""left"":295,""top"":426,""width"":288}]","640","640"
"367O8HRHKGTXL7KV7OW34ZMRBC0S4G","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","3GM6G9ZBKOIHQHKASU6ROHUZ5YXMTY","A2MSJRDUC5X680","Submitted","Sat Aug 21 23:04:39 PDT 2021","Sat Aug 21 23:10:07 PDT 2021","Tue Aug 24 23:10:07 PDT 2021","","","","328","100% (49/49)","0% (0/0)","0% (0/0)","0555a1f17c73207c.jpg","[{""height"":172,""label"":""Identity"",""left"":107,""top"":141,""width"":161}]","480","640"
"3YZ7A3YHR5EFHQOVLTFD9RS5B8VS5L","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","3H8DHMCCWAWFJ4OALSTW40K9D7EKD8","ACC67C294M03Q","Submitted","Sat Aug 21 22:45:23 PDT 2021","Sat Aug 21 22:48:45 PDT 2021","Tue Aug 24 22:48:45 PDT 2021","","","","202","100% (1/1)","0% (0/0)","0% (0/0)","597c418d6612411a.jpg","[{""height"":329,""label"":""Identity"",""left"":674,""top"":26,""width"":553},{""height"":585,""label"":""Ticket"",""left"":77,""top"":9,""width"":1161}]","600","1350"
"3R5LWXWHR0TLT4ZEWZ4RCW0MGWBXGG","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","3BGYGHDBBY5XZEM4ZX3B8L7BZG322V","A2ZPO9BRC2YQY0","Submitted","Sat Aug 21 22:44:09 PDT 2021","Sat Aug 21 23:21:07 PDT 2021","Tue Aug 24 23:21:07 PDT 2021","","","","2218","0% (0/0)","0% (0/0)","0% (0/0)","b06a2927f4301ad6.jpg","[{""height"":335,""label"":""Identity"",""left"":81,""top"":524,""width"":445}]","945","630"
"3A9LA2FRWSZZT0UPG5M9XWCNVWOXHF","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","30LSNF239VG1AZ06O0O3V1ESOC02I6","A31K0V5SRHQ8ZD","Submitted","Sat Aug 21 22:44:38 PDT 2021","Sat Aug 21 23:03:44 PDT 2021","Tue Aug 24 23:03:44 PDT 2021","","","","1146","0% (0/0)","0% (0/0)","0% (0/0)","09552ea1cd3cefbf.jpg","[{""height"":417,""label"":""Identity"",""left"":141,""top"":392,""width"":563}]","2128","2800"
"39WSF6KUV260FHPVPDR7TGOHRCSEOC","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:32 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:32 PDT 2021","","","3TXMY6UCAF9RPFGRY1IIGGE0RDTQC5","A2C9TOI373MQU4","Submitted","Sat Aug 21 22:41:02 PDT 2021","Sat Aug 21 22:52:02 PDT 2021","Tue Aug 24 22:52:02 PDT 2021","","","","660","0% (0/0)","0% (0/0)","0% (0/0)","364dc392e685ef64.jpg","[{""height"":706,""label"":""Ticket"",""left"":354,""top"":274,""width"":1322},{""height"":12,""label"":""Ticket"",""left"":1662,""top"":273,""width"":23}]","1333","2000"
